1176234,110.75,-1.69,4.19,-0.00,0.00,0.00,0.08,-0.03,0.20,-17.50,-4.19,-38.75,-0.21,-0.76,9.98,-0.29,-0.72,9.77,22.62,930.69,21.81,27,78
1177884,110.75,-1.69,4.19,0.00,0.00,0.00,0.06,-0.03,0.18,-16.75,-3.75,-39.06,-0.22,-0.78,9.98,-0.29,-0.72,9.77,22.62,930.71,21.88,27,78
1179529,110.75,-1.69,4.19,-0.00,-0.00,0.00,0.09,-0.05,0.21,-17.50,-2.69,-37.19,-0.20,-0.77,9.99,-0.29,-0.72,9.77,22.62,930.70,21.88,27,78
1181176,110.75,-1.69,4.19,0.00,0.00,-0.00,0.07,-0.03,0.13,-16.50,-3.75,-39.56,-0.23,-0.76,9.95,-0.29,-0.72,9.77,22.66,930.74,21.88,27,78
1182821,110.75,-1.69,4.19,-0.00,-0.00,0.00,0.07,-0.03,0.14,-16.75,-3.75,-39.06,-0.22,-0.76,9.91,-0.29,-0.72,9.77,22.62,930.73,21.88,27,78
1184471,110.75,-1.69,4.19,-0.00,0.00,-0.00,0.05,-0.03,0.12,-17.19,-3.75,-38.00,-0.23,-0.76,9.89,-0.29,-0.72,9.77,22.66,930.73,21.88,27,78
1186118,110.75,-1.69,4.19,0.00,0.00,0.00,0.04,-0.07,0.24,-16.75,-4.19,-38.75,-0.21,-0.77,9.91,-0.29,-0.72,9.77,22.66,930.73,21.88,27,78
1187763,110.75,-1.69,4.19,-0.00,0.00,0.00,0.06,-0.03,0.24,-17.88,-3.75,-38.75,-0.23,-0.76,10.02,-0.29,-0.72,9.77,22.66,930.72,21.88,27,78
1189410,110.75,-1.69,4.19,-0.00,-0.00,0.00,0.06,-0.04,0.25,-16.75,-3.75,-38.38,-0.24,-0.75,9.99,-0.29,-0.72,9.77,22.66,930.72,21.88,27,79
1191060,110.75,-1.69,4.19,0.00,-0.00,0.00,0.06,-0.05,0.20,-17.88,-3.75,-38.75,-0.22,-0.76,9.97,-0.29,-0.72,9.77,22.66,930.71,21.88,27,79
1192706,110.75,-1.69,4.19,0.00,-0.00,0.00,0.06,-0.05,0.23,-16.75,-3.75,-38.75,-0.23,-0.77,10.01,-0.29,-0.72,9.77,22.69,930.74,21.88,27,79
1194349,110.75,-1.69,4.19,0.00,0.00,-0.00,0.08,-0.03,0.20,-16.75,-3.50,-38.38,-0.21,-0.76,9.97,-0.29,-0.72,9.77,22.66,930.77,21.88,27,79
1195998,110.75,-1.69,4.19,-0.00,-0.00,0.00,0.06,-0.03,0.20,-16.50,-3.50,-39.06,-0.22,-0.76,9.98,-0.29,-0.72,9.77,22.69,930.71,21.88,27,79
1197645,110.75,-1.69,4.19,-0.00,-0.00,-0.00,0.06,-0.02,0.19,-17.19,-5.69,-37.56,-0.20,-0.73,9.95,-0.29,-0.72,9.77,22.72,930.74,21.88,27,79
1199291,114.94,-1.69,4.19,0.00,0.00,-0.00,0.06,-0.05,0.21,-16.75,-6.06,-37.56,-0.22,-0.78,9.98,-0.29,-0.72,9.77,22.76,930.72,21.88,27,79
1200938,115.19,-1.69,4.19,-0.00,0.00,0.00,0.06,-0.06,0.16,-17.50,-3.06,-38.38,-0.25,-0.77,9.96,-0.29,-0.72,9.77,22.83,930.74,21.88,27,80
1202597,109.38,-1.69,4.19,0.00,0.00,-0.00,0.04,-0.06,0.21,-17.50,-3.06,-38.75,-0.24,-0.79,9.98,-0.29,-0.72,9.77,22.86,930.72,21.88,27,80
1204242,109.00,-1.69,4.19,0.00,0.00,-0.00,0.07,0.00,0.16,-18.69,-2.69,-40.25,-0.22,-0.72,9.94,-0.29,-0.72,9.77,22.93,930.71,21.88,27,80
1205888,108.44,-1.69,4.25,0.00,-0.00,0.00,0.06,-0.04,0.00,-18.19,-3.50,-39.88,-0.22,-0.77,9.76,-0.29,-0.73,9.77,22.89,930.75,21.88,27,80
1207534,108.44,-1.62,4.25,-0.00,0.00,0.00,0.05,0.00,0.14,-18.56,-4.56,-38.00,-0.22,-0.74,9.91,-0.28,-0.73,9.77,22.89,930.72,21.88,27,80
1209184,108.44,-1.62,4.25,0.00,0.00,-0.00,0.07,0.00,0.15,-17.75,-3.75,-40.25,-0.20,-0.73,9.92,-0.28,-0.73,9.77,22.86,930.72,21.88,27,80
1210829,108.44,-1.62,4.25,-0.00,0.00,0.00,0.04,-0.06,0.25,-16.00,-2.69,-39.56,-0.23,-0.79,10.03,-0.28,-0.73,9.77,22.86,930.72,21.88,27,80
1212475,108.44,-1.62,4.25,-0.00,0.00,0.00,0.05,-0.01,0.25,-18.19,-2.69,-39.06,-0.22,-0.75,10.01,-0.28,-0.73,9.77,22.86,930.75,21.88,27,81
1214134,108.44,-1.62,4.25,0.00,-0.00,0.00,0.06,-0.02,0.26,-17.06,-3.06,-40.25,-0.22,-0.75,10.04,-0.28,-0.73,9.77,22.83,930.72,21.88,27,82
1215791,108.44,-1.62,4.25,0.00,-0.00,0.00,0.06,-0.04,0.11,-17.06,-2.69,-39.56,-0.22,-0.78,9.89,-0.28,-0.73,9.77,22.83,930.73,21.88,27,82
1217438,108.44,-1.62,4.25,0.00,0.00,0.00,0.05,-0.02,0.21,-18.19,-2.25,-40.25,-0.22,-0.75,9.92,-0.28,-0.73,9.77,22.79,930.72,21.88,27,82
1219083,108.44,-1.62,4.25,0.00,0.00,0.00,0.05,-0.02,0.19,-18.56,-3.06,-39.56,-0.22,-0.75,9.97,-0.28,-0.73,9.77,22.79,930.73,21.88,27,82
1220732,108.44,-1.62,4.25,0.00,0.00,-0.00,0.07,0.02,0.18,-17.75,-2.25,-39.56,-0.20,-0.71,9.95,-0.28,-0.73,9.77,22.76,930.74,21.88,27,83
1222378,108.44,-1.62,4.25,-0.00,0.00,0.00,0.07,-0.04,0.24,-18.19,-3.75,-38.75,-0.21,-0.78,10.01,-0.28,-0.73,9.77,22.72,930.72,21.88,27,83
1224025,108.44,-1.62,4.25,0.00,0.00,-0.00,0.05,-0.01,0.25,-18.19,-3.75,-38.00,-0.23,-0.74,10.02,-0.28,-0.73,9.77,22.72,930.76,21.88,27,84
1225668,108.44,-1.62,4.25,0.00,-0.00,0.00,0.05,-0.02,0.23,-18.88,-4.56,-37.56,-0.23,-0.76,10.01,-0.28,-0.73,9.77,22.69,930.76,21.88,27,84
1227316,108.44,-1.62,4.25,0.00,0.00,-0.00,0.05,-0.02,0.23,-17.75,-4.56,-38.00,-0.23,-0.75,10.00,-0.28,-0.73,9.77,22.69,930.75,21.88,27,84
1228963,108.44,-1.62,4.25,-0.00,0.00,-0.00,0.06,-0.02,0.18,-17.75,-5.00,-39.06,-0.22,-0.76,9.96,-0.28,-0.73,9.77,22.66,930.78,21.88,27,84
1230609,109.62,-1.62,4.25,0.00,0.00,0.00,0.07,-0.03,0.23,-20.06,-6.75,-39.06,-0.21,-0.76,10.01,-0.28,-0.73,9.77,22.66,930.77,21.88,27,84
1232258,116.38,-1.62,4.25,0.00,0.00,0.00,0.06,-0.04,0.05,-17.38,-5.69,-38.38,-0.22,-0.77,9.83,-0.28,-0.73,9.77,22.62,930.76,21.88,27,84
1233904,115.81,-1.62,4.25,0.00,0.00,-0.00,0.07,-0.02,0.15,-16.00,-5.25,-39.56,-0.21,-0.75,9.92,-0.28,-0.73,9.77,22.62,930.74,21.88,27,84
1235550,115.81,-1.62,4.25,-0.00,-0.00,-0.00,0.07,-0.02,0.19,-17.75,-6.06,-39.88,-0.21,-0.76,9.91,-0.28,-0.73,9.77,22.66,930.76,21.88,27,84
1237196,115.81,-1.62,4.25,0.00,0.00,-0.00,0.06,-0.03,0.21,-16.69,-5.25,-40.25,-0.22,-0.76,9.99,-0.28,-0.73,9.77,22.62,930.75,21.88,27,84
1238845,115.81,-1.62,4.25,-0.00,0.00,-0.00,0.07,-0.02,0.19,-17.38,-5.25,-39.56,-0.21,-0.76,9.97,-0.28,-0.73,9.77,22.62,930.73,21.88,27,84
1240492,115.81,-1.62,4.25,0.00,0.00,-0.00,0.06,-0.02,0.23,-17.06,-5.69,-39.06,-0.22,-0.75,10.01,-0.28,-0.73,9.77,22.62,930.74,21.88,27,84
1242138,115.81,-1.62,4.25,-0.00,0.00,0.00,0.05,0.00,0.26,-17.06,-5.25,-39.88,-0.23,-0.73,10.03,-0.28,-0.73,9.77,22.56,930.78,21.88,27,85
1243780,115.81,-1.62,4.25,0.00,-0.00,-0.00,0.07,-0.01,0.23,-17.38,-5.25,-39.06,-0.20,-0.75,10.01,-0.28,-0.73,9.77,22.59,930.74,21.88,27,85
1245429,115.81,-1.62,4.25,0.00,0.00,0.00,0.03,-0.03,0.22,-18.19,-5.69,-38.38,-0.24,-0.77,10.00,-0.28,-0.73,9.77,22.59,930.73,21.88,27,85
1247075,115.81,-1.62,4.25,-0.00,0.00,0.00,0.06,-0.02,0.18,-17.38,-5.69,-38.75,-0.22,-0.76,9.95,-0.28,-0.73,9.77,22.56,930.77,21.88,27,85
1248721,115.81,-1.62,4.25,0.00,0.00,0.00,0.07,-0.01,0.12,-16.38,-6.75,-39.88,-0.21,-0.75,9.89,-0.28,-0.73,9.77,22.56,930.75,21.88,27,85
1250368,115.81,-1.62,4.25,0.00,-0.00,0.00,0.06,0.01,0.13,-17.38,-5.69,-39.06,-0.22,-0.72,9.90,-0.28,-0.73,9.77,22.52,930.73,21.88,27,85
1252033,115.81,-1.62,4.25,-0.00,-0.00,0.00,0.05,-0.03,0.21,-17.38,-5.69,-39.56,-0.23,-0.76,9.99,-0.28,-0.73,9.77,22.52,930.76,21.88,27,85
1253681,115.81,-1.62,4.25,0.00,0.00,0.00,0.06,-0.01,0.19,-17.38,-6.06,-39.56,-0.22,-0.76,10.01,-0.28,-0.73,9.77,22.49,930.74,21.88,27,85
1255327,115.81,-1.62,4.25,0.00,0.00,-0.00,0.06,-0.04,0.21,-18.19,-6.06,-39.56,-0.22,-0.77,9.99,-0.28,-0.73,9.77,22.49,930.74,21.88,27,85
1256976,115.81,-1.62,4.25,-0.00,0.00,0.00,0.04,-0.01,0.17,-16.38,-5.69,-39.88,-0.23,-0.74,9.94,-0.28,-0.73,9.77,22.52,930.74,21.88,27,85
1258623,115.81,-1.62,4.25,0.00,0.00,0.00,0.07,0.00,0.15,-16.69,-6.50,-40.25,-0.20,-0.72,9.92,-0.28,-0.73,9.77,22.49,930.76,21.88,27,85
1260268,115.81,-1.62,4.25,0.00,0.00,-0.00,0.06,-0.01,0.16,-17.38,-5.25,-38.75,-0.22,-0.74,9.93,-0.28,-0.73,9.77,22.49,930.76,21.88,27,85
1261915,115.81,-1.62,4.25,0.00,-0.00,0.00,0.07,0.03,0.26,-17.38,-5.25,-38.38,-0.21,-0.69,10.04,-0.28,-0.73,9.77,22.49,930.74,21.88,27,85
1263562,115.81,-1.62,4.25,-0.00,-0.00,0.00,0.06,-0.02,0.22,-16.69,-5.69,-39.56,-0.22,-0.76,10.00,-0.28,-0.73,9.77,22.49,930.72,21.88,27,85
1265209,115.81,-1.62,4.25,0.00,0.01,0.00,0.06,-0.01,0.24,-17.75,-6.06,-39.56,-0.23,-0.75,9.98,-0.28,-0.73,9.77,22.45,930.74,21.88,27,85
1266855,115.81,-1.62,4.25,0.00,-0.00,0.00,0.07,-0.02,0.25,-17.06,-5.25,-40.25,-0.20,-0.76,10.02,-0.28,-0.73,9.77,22.45,930.76,21.88,27,85
1268499,115.81,-1.62,4.25,0.00,0.00,0.00,0.06,-0.01,0.20,-17.06,-5.25,-39.56,-0.22,-0.75,9.97,-0.28,-0.73,9.77,22.45,930.75,21.88,27,85
1270147,115.81,-1.62,4.25,-0.00,-0.00,-0.00,0.07,-0.01,0.22,-16.69,-5.69,-39.06,-0.21,-0.75,10.00,-0.28,-0.73,9.77,22.45,930.76,21.88,27,85
1271794,115.81,-1.62,4.25,0.00,0.00,-0.00,0.05,-0.04,0.18,-17.38,-6.50,-38.75,-0.23,-0.77,9.95,-0.28,-0.73,9.77,22.45,930.76,21.88,27,85
1273439,115.81,-1.62,4.25,-0.00,-0.00,0.00,0.04,-0.02,0.19,-17.75,-5.69,-38.75,-0.23,-0.75,9.97,-0.28,-0.73,9.77,22.45,930.75,21.88,27,85
1275089,115.81,-1.62,4.25,0.00,0.00,0.00,0.08,-0.02,0.13,-17.38,-5.25,-39.06,-0.20,-0.76,9.90,-0.28,-0.73,9.77,22.45,930.77,21.88,27,85
1276735,115.81,-1.62,4.25,0.00,-0.00,0.00,0.03,-0.05,0.13,-16.69,-5.69,-40.25,-0.24,-0.79,9.91,-0.28,-0.73,9.77,22.45,930.75,21.88,27,85
1278381,115.81,-1.62,4.25,-0.00,0.00,0.00,0.06,0.00,0.11,-16.00,-5.69,-39.88,-0.22,-0.74,9.88,-0.28,-0.73,9.77,22.45,930.74,21.88,27,86
1280026,115.81,-1.62,4.25,-0.00,0.00,0.00,0.05,-0.02,0.26,-17.38,-5.69,-40.69,-0.22,-0.75,10.03,-0.28,-0.73,9.77,22.45,930.74,21.88,27,87
1281675,115.81,-1.62,4.25,0.00,0.00,-0.00,0.04,-0.03,0.23,-17.38,-5.69,-38.75,-0.23,-0.76,10.00,-0.28,-0.73,9.77,22.42,930.78,21.88,27,88
1283322,115.81,-1.62,4.25,-0.00,0.00,-0.00,0.07,-0.02,0.23,-17.06,-6.50,-39.56,-0.22,-0.74,10.00,-0.28,-0.73,9.77,22.42,930.78,21.88,27,88
1284968,115.81,-1.62,4.25,0.00,-0.00,0.00,0.07,-0.01,0.23,-16.69,-5.25,-38.00,-0.21,-0.74,10.00,-0.28,-0.73,9.77,22.39,930.77,21.88,27,88
1286611,115.81,-1.62,4.25,0.00,0.00,-0.00,0.05,-0.03,0.19,-17.38,-5.69,-39.19,-0.22,-0.76,9.96,-0.28,-0.73,9.77,22.42,930.80,21.88,27,88
1288259,115.81,-1.62,4.25,0.00,0.00,0.00,0.06,0.00,0.22,-16.69,-5.25,-39.88,-0.22,-0.74,10.00,-0.28,-0.73,9.77,22.42,930.78,21.88,27,88
1289906,115.81,-1.62,4.25,0.00,0.00,0.00,0.06,-0.02,0.21,-17.06,-5.69,-39.56,-0.22,-0.75,9.98,-0.28,-0.73,9.77,22.42,930.83,21.94,27,88
1291551,115.81,-1.62,4.25,0.00,-0.00,0.00,0.05,-0.02,0.22,-15.19,-5.25,-41.06,-0.22,-0.75,10.00,-0.28,-0.73,9.77,22.39,930.79,21.88,27,88
1293200,115.81,-1.62,4.25,-0.00,-0.00,0.00,0.05,-0.14,0.09,-18.19,-5.69,-39.06,-0.25,-0.85,9.91,-0.28,-0.73,9.77,22.42,930.78,21.88,27,89
1294846,115.81,-1.62,4.25,0.00,-0.00,0.00,0.05,-0.04,0.12,-17.06,-5.00,-38.75,-0.22,-0.77,9.90,-0.28,-0.73,9.77,22.39,930.74,21.88,27,89
1296493,115.81,-1.62,4.25,0.00,0.00,-0.00,0.04,-0.03,0.26,-17.75,-5.69,-39.06,-0.22,-0.74,9.91,-0.28,-0.73,9.77,22.35,930.79,21.88,27,89
1298138,115.81,-1.62,4.25,0.00,0.00,-0.00,0.07,-0.02,0.21,-17.38,-6.06,-39.06,-0.21,-0.76,9.99,-0.28,-0.73,9.77,22.39,930.74,21.88,27,89
1299806,115.81,-1.62,4.25,0.00,0.00,0.00,0.05,-0.02,0.17,-16.38,-5.69,-39.88,-0.22,-0.76,9.95,-0.28,-0.73,9.77,22.39,930.77,21.88,27,89
1301474,115.81,-1.62,4.25,0.00,-0.00,0.00,0.05,-0.02,0.23,-17.38,-5.00,-39.56,-0.23,-0.75,10.00,-0.28,-0.73,9.77,22.35,930.77,21.88,27,89
1303120,115.81,-1.62,4.25,0.00,-0.00,0.00,0.07,0.01,0.21,-17.38,-5.25,-39.06,-0.21,-0.72,9.98,-0.28,-0.73,9.77,22.42,930.74,21.88,27,89
1304769,115.81,-1.62,4.25,0.00,0.00,-0.00,0.04,-0.02,0.15,-16.69,-5.69,-39.88,-0.23,-0.78,9.96,-0.28,-0.73,9.77,22.39,930.74,21.88,27,89
1306420,115.81,-1.62,4.25,0.00,0.00,0.00,0.05,-0.02,0.18,-18.19,-5.25,-39.88,-0.23,-0.74,9.96,-0.28,-0.73,9.77,22.39,930.78,21.88,27,89
1308071,115.81,-1.62,4.25,0.00,0.00,-0.00,0.08,-0.01,0.19,-17.75,-6.06,-38.38,-0.22,-0.76,10.00,-0.28,-0.73,9.77,22.39,930.75,21.88,27,90
1309719,115.81,-1.62,4.25,0.00,-0.00,0.00,0.06,-0.02,0.20,-17.06,-5.25,-39.06,-0.22,-0.75,9.97,-0.28,-0.73,9.77,22.39,930.74,21.88,27,91
1311367,115.81,-1.62,4.25,-0.00,0.00,-0.00,0.07,-0.04,0.13,-16.69,-5.69,-41.06,-0.21,-0.77,9.90,-0.28,-0.73,9.77,22.35,930.73,21.88,27,91
1313018,115.81,-1.62,4.25,0.00,0.00,-0.00,0.05,-0.02,0.16,-16.69,-6.06,-39.88,-0.22,-0.75,9.94,-0.28,-0.73,9.77,22.39,930.76,21.88,27,91
1314667,115.81,-1.62,4.25,0.00,-0.00,0.00,0.06,-0.02,0.10,-17.38,-6.06,-40.25,-0.22,-0.75,9.94,-0.28,-0.73,9.77,22.39,930.76,21.88,27,91
1316315,115.81,-1.62,4.25,-0.00,-0.00,0.00,0.07,-0.01,0.12,-17.38,-5.69,-39.06,-0.21,-0.74,9.90,-0.28,-0.73,9.77,22.39,930.76,21.88,27,91
1317968,115.81,-1.62,4.25,0.00,0.00,0.00,0.06,-0.04,0.12,-17.38,-6.06,-39.06,-0.23,-0.77,9.99,-0.28,-0.73,9.77,22.39,930.76,21.88,27,91
1319616,115.81,-1.62,4.25,0.00,0.00,0.00,0.05,-0.04,0.17,-17.06,-5.00,-38.00,-0.22,-0.77,9.95,-0.28,-0.73,9.77,22.39,930.75,21.88,27,91
1321264,115.81,-1.62,4.25,0.00,-0.00,-0.00,0.06,-0.02,0.10,-16.69,-6.06,-39.06,-0.22,-0.76,9.87,-0.28,-0.73,9.77,22.39,930.74,21.88,27,91
1322912,115.81,-1.62,4.25,0.00,0.00,-0.00,0.07,-0.01,0.26,-16.69,-5.69,-38.38,-0.22,-0.75,9.91,-0.28,-0.73,9.77,22.39,930.76,21.88,27,91
1324564,115.81,-1.62,4.25,0.00,0.00,0.00,0.05,0.00,0.20,-16.38,-5.00,-39.19,-0.22,-0.75,9.86,-0.28,-0.73,9.77,22.39,930.77,21.88,27,91
1326212,115.81,-1.62,4.25,0.00,-0.00,0.00,0.05,-0.01,0.24,-17.06,-5.69,-39.06,-0.23,-0.74,10.02,-0.28,-0.73,9.77,22.39,930.76,21.88,27,92
1327860,115.81,-1.62,4.25,0.00,-0.00,-0.00,0.03,-0.06,0.21,-17.75,-5.25,-38.38,-0.24,-0.80,9.99,-0.28,-0.73,9.77,22.42,930.73,21.88,27,92
1329509,115.81,-1.62,4.25,0.00,0.00,-0.00,0.06,-0.02,0.23,-17.38,-5.69,-38.38,-0.22,-0.76,10.00,-0.28,-0.73,9.77,22.39,930.74,21.88,27,92
1331160,115.81,-1.62,4.25,0.00,-0.00,0.00,0.05,-0.01,0.18,-16.00,-5.25,-38.75,-0.22,-0.75,9.95,-0.28,-0.73,9.77,22.39,930.77,21.88,27,92
1332808,115.81,-1.62,4.25,0.00,0.00,0.00,0.04,-0.04,0.21,-18.56,-5.69,-39.06,-0.22,-0.74,9.96,-0.28,-0.73,9.77,22.42,930.78,21.88,27,92
1334455,115.81,-1.62,4.25,-0.00,-0.00,0.00,0.06,-0.03,0.21,-17.38,-5.69,-39.88,-0.22,-0.76,9.98,-0.28,-0.73,9.77,22.42,930.77,21.88,27,92
1336106,115.81,-1.62,4.25,0.00,0.00,-0.00,0.06,-0.03,0.25,-17.38,-5.25,-39.56,-0.22,-0.76,10.03,-0.28,-0.73,9.77,22.39,930.77,21.88,27,92
1337753,115.81,-1.62,4.25,-0.00,-0.00,0.00,0.07,-0.02,0.22,-18.56,-5.00,-38.75,-0.24,-0.77,10.00,-0.28,-0.73,9.77,22.42,930.76,21.88,27,92
1339399,115.81,-1.62,4.25,-0.00,0.00,0.00,0.04,-0.04,0.23,-17.06,-6.50,-39.56,-0.23,-0.78,10.00,-0.28,-0.73,9.77,22.42,930.76,21.88,27,93
1341047,115.81,-1.62,4.25,-0.00,-0.00,-0.00,0.04,-0.04,0.20,-17.38,-5.69,-38.75,-0.23,-0.77,9.98,-0.28,-0.73,9.77,22.42,930.77,21.88,27,93
1342698,115.81,-1.62,4.25,-0.00,0.00,-0.00,0.07,-0.01,0.22,-17.06,-6.06,-39.56,-0.21,-0.74,10.00,-0.28,-0.73,9.77,22.42,930.76,21.88,27,93
1344347,115.81,-1.62,4.25,-0.00,-0.00,0.00,0.07,0.00,0.18,-16.69,-5.69,-40.25,-0.22,-0.75,9.97,-0.28,-0.73,9.77,22.42,930.76,21.88,27,93
1345996,115.81,-1.62,4.25,0.00,0.00,-0.00,0.05,-0.01,0.19,-19.25,-6.06,-38.38,-0.23,-0.75,9.97,-0.28,-0.73,9.77,22.42,930.76,21.88,27,93
1347644,115.81,-1.62,4.25,0.00,-0.00,0.00,0.06,0.00,0.18,-17.06,-5.25,-38.75,-0.22,-0.73,9.96,-0.28,-0.73,9.77,22.39,930.75,21.88,27,93
1349303,115.81,-1.62,4.25,0.00,-0.00,-0.00,0.06,-0.01,0.20,-16.38,-5.25,-40.25,-0.22,-0.74,9.97,-0.28,-0.73,9.77,22.42,930.75,21.88,27,93
1350953,115.81,-1.62,4.25,0.00,0.00,-0.00,0.07,-0.02,0.21,-17.38,-6.50,-39.56,-0.21,-0.76,9.98,-0.28,-0.73,9.77,22.42,930.77,21.88,27,93
1352603,115.81,-1.62,4.25,-0.00,0.00,0.00,0.06,-0.02,0.16,-17.06,-5.25,-38.75,-0.22,-0.76,9.97,-0.28,-0.73,9.77,22.42,930.77,21.88,27,93
1354256,115.81,-1.62,4.25,0.00,-0.00,-0.00,0.07,0.00,0.18,-16.69,-6.06,-38.75,-0.21,-0.74,9.95,-0.28,-0.73,9.77,22.42,930.76,21.88,27,93
1355906,115.81,-1.62,4.25,0.00,-0.00,-0.00,0.07,0.00,0.21,-16.38,-5.69,-39.56,-0.21,-0.73,9.99,-0.28,-0.73,9.77,22.39,930.74,21.88,27,93
1357556,115.81,-1.62,4.25,-0.00,-0.00,0.00,0.07,0.00,0.18,-17.38,-5.69,-39.06,-0.22,-0.74,9.98,-0.28,-0.73,9.77,22.39,930.76,21.88,27,93
1359207,115.81,-1.62,4.25,-0.00,0.00,-0.00,0.06,0.00,0.16,-16.38,-5.25,-38.75,-0.22,-0.74,10.01,-0.28,-0.73,9.77,22.42,930.76,21.88,27,93
1360860,115.81,-1.62,4.25,-0.00,-0.00,0.00,0.06,-0.03,0.19,-17.06,-6.06,-39.56,-0.22,-0.76,9.97,-0.28,-0.73,9.77,22.39,930.76,21.88,27,93
1362510,115.81,-1.62,4.25,0.00,-0.00,0.00,0.05,-0.04,0.21,-17.38,-5.25,-38.75,-0.22,-0.77,9.98,-0.28,-0.73,9.77,22.42,930.75,21.88,27,94
1364161,115.81,-1.62,4.25,0.00,-0.00,0.00,0.05,-0.03,0.16,-16.38,-6.06,-38.38,-0.23,-0.73,9.98,-0.28,-0.73,9.77,22.42,930.79,21.94,27,94
1365812,115.81,-1.62,4.25,0.00,0.00,-0.00,0.06,-0.03,0.18,-16.69,-6.06,-39.56,-0.22,-0.75,9.99,-0.28,-0.73,9.77,22.39,930.79,21.88,27,94
1367464,115.81,-1.62,4.25,0.00,0.00,-0.00,0.06,-0.05,0.21,-16.00,-6.06,-39.06,-0.22,-0.78,9.99,-0.28,-0.73,9.77,22.39,930.73,21.88,27,94
1369114,115.81,-1.62,4.25,0.00,-0.00,-0.00,0.01,-0.03,0.23,-16.38,-5.69,-39.56,-0.26,-0.77,10.00,-0.28,-0.73,9.77,22.39,930.75,21.88,27,94
1370765,115.81,-1.62,4.25,-0.00,-0.00,0.00,0.05,-0.03,0.13,-16.69,-5.69,-39.56,-0.21,-0.77,10.01,-0.28,-0.73,9.77,22.45,930.80,21.94,27,94
1372416,115.81,-1.62,4.25,0.00,0.00,0.00,0.06,-0.04,0.16,-17.38,-5.25,-39.56,-0.22,-0.75,9.98,-0.28,-0.73,9.77,22.45,930.79,21.88,27,95
1374068,115.81,-1.62,4.25,0.00,0.00,0.00,0.05,-0.02,0.18,-17.38,-5.69,-39.88,-0.22,-0.76,9.95,-0.28,-0.73,9.77,22.45,930.84,21.94,27,95
1375718,115.81,-1.62,4.25,0.00,-0.00,-0.00,0.07,-0.01,0.21,-16.00,-5.69,-40.25,-0.20,-0.75,9.98,-0.28,-0.73,9.77,22.42,930.79,21.88,27,95
1377369,115.81,-1.62,4.25,-0.00,0.00,-0.00,0.04,-0.03,0.18,-16.69,-5.69,-39.56,-0.23,-0.75,10.01,-0.28,-0.73,9.77,22.45,930.78,21.88,27,96
1379021,115.81,-1.62,4.25,0.00,0.00,0.00,0.06,-0.02,0.22,-16.00,-5.69,-39.56,-0.22,-0.75,10.00,-0.28,-0.73,9.77,22.45,930.77,21.88,27,96
1380672,115.81,-1.62,4.25,-0.00,0.00,0.00,0.06,-0.02,0.24,-18.19,-5.25,-40.25,-0.22,-0.75,10.01,-0.28,-0.73,9.77,22.45,930.80,21.88,27,96
1382322,115.81,-1.62,4.25,0.00,0.00,0.00,0.07,-0.03,0.18,-17.06,-6.50,-39.06,-0.22,-0.74,10.00,-0.28,-0.73,9.77,22.42,930.82,21.94,27,97
1383973,115.81,-1.62,4.25,0.00,0.00,0.00,0.07,-0.01,0.17,-17.06,-5.69,-39.06,-0.22,-0.75,9.97,-0.28,-0.73,9.77,22.42,930.78,21.94,27,98
1385626,115.81,-1.62,4.25,0.00,0.00,0.00,0.05,-0.04,0.18,-17.06,-6.50,-38.75,-0.21,-0.77,9.98,-0.28,-0.73,9.77,22.42,930.74,21.88,27,98
1387276,115.81,-1.62,4.25,0.00,0.00,-0.00,0.06,-0.02,0.18,-17.06,-6.50,-39.56,-0.23,-0.75,9.97,-0.28,-0.73,9.77,22.42,930.78,21.94,27,98
1388928,115.81,-1.62,4.25,0.00,0.00,0.00,0.05,-0.01,0.14,-16.38,-6.50,-38.00,-0.22,-0.75,9.97,-0.28,-0.73,9.77,22.45,930.80,21.94,27,98
1390578,115.81,-1.62,4.25,-0.00,0.00,0.00,0.07,-0.01,0.16,-17.75,-5.69,-38.75,-0.21,-0.77,9.96,-0.28,-0.73,9.77,22.45,930.78,21.88,27,98
1392251,115.81,-1.62,4.25,-0.00,-0.00,0.00,0.06,-0.02,0.20,-17.06,-6.06,-39.06,-0.22,-0.76,9.97,-0.28,-0.73,9.77,22.42,930.78,21.94,27,98
1393901,115.81,-1.62,4.25,-0.00,0.00,-0.00,0.02,-0.03,0.24,-16.38,-5.25,-40.25,-0.23,-0.77,10.02,-0.28,-0.73,9.77,22.42,930.78,21.94,27,99
1395551,115.81,-1.62,4.25,-0.00,0.00,-0.00,0.06,0.01,0.21,-17.38,-5.25,-39.06,-0.23,-0.74,9.95,-0.28,-0.73,9.77,22.45,930.78,21.94,27,100
1397213,115.81,-1.62,4.25,0.00,0.00,-0.00,0.06,-0.04,0.24,-16.69,-5.69,-39.56,-0.24,-0.77,9.92,-0.28,-0.73,9.77,22.42,930.77,21.88,27,101
1398864,115.81,-1.62,4.25,-0.00,-0.00,0.00,0.05,-0.03,0.24,-18.56,-5.69,-39.88,-0.22,-0.76,9.92,-0.28,-0.73,9.77,22.39,930.77,21.88,27,101
1400515,115.81,-1.62,4.25,0.00,0.00,-0.00,0.07,-0.02,0.23,-18.56,-5.00,-40.25,-0.23,-0.75,9.89,-0.28,-0.73,9.77,22.42,930.78,21.88,27,101
